InvID,calid,ProductID,WhInv,InvCostPerUnit
1815,16,93,0,2.08587
1816,16,94,0,0.74176
1817,16,95,0,1.95428
1818,16,96,0,0.61215
1819,16,97,0,1.40323
1820,16,98,0,1.48434
1821,16,99,0,1.8469
1822,16,100,0,2.21486
1823,16,101,0,2.24098
1824,16,102,0,1.33665
1825,16,103,0,1.98791
1826,16,104,0,1.0586
1827,16,105,0,2.10973
1828,16,106,0,2.02964
1829,16,107,0,1.8832
1830,16,108,0,0.28673
1831,16,109,0,1.74491
1832,16,110,0,1.34606
1833,16,111,0,1.16101
1834,16,112,0,2.15388
1835,16,113,0,2.1221
1836,16,114,0,1.0446
1837,16,115,32,0.70215
1838,16,116,26,1.31438
1839,16,117,18,1.69954
1840,16,118,16,0.39891
3139,28,1,621,0.88657
3140,28,2,159,0.15548
3141,28,3,583,0.94685
3142,28,4,159,1.00909
3143,28,5,141,1.15101
3144,28,6,93,0.57969
3145,28,7,8,2.18091
3146,28,8,23,0.57375
3147,28,9,91,1.38641
3148,28,10,3,1.91688
3149,28,11,5,1.64608
3150,28,12,5,0.45392
3151,28,13,0,2.04675
3152,28,14,1,1.43792
3153,28,15,12,1.48586
3154,28,16,0,1.07625
3155,28,17,1,1.99705
3156,28,18,2,1.44117
3157,28,19,0,0.35899
3158,28,20,14,1.03225
3159,28,21,0,0.6306
3160,28,22,0,1.1631
3161,28,23,0,0.76759
3162,28,24,1,0.95976
3163,28,25,7,1.86183
3164,28,26,0,2.26924
3165,28,27,1,0.6314
3166,28,28,6,1.77448
3167,28,29,6,1.74432
3168,28,30,2,1.24024
3169,28,31,6,2.11459
3170,28,32,0,2.2896
3171,28,33,0,0.79354
3172,28,34,5,2.08529
3173,28,35,4,2.11785
3174,28,36,20,0.20438
3175,28,37,1,0.3143
3176,28,38,0,0.88292
3177,28,39,0,0.88397
3178,28,40,0,2.34503
3179,28,41,2,1.82
3180,28,42,0,0.69938
3181,28,43,0,0.48024
3182,28,44,3,0.24525
3183,28,45,0,1.89356
3184,28,46,7,1.41797
3185,28,47,6,2.28517
3186,28,48,0,0.22573
3187,28,49,0,1.14507
3188,28,50,16,0.31753
3189,28,51,0,2.33485
3190,28,52,1,0.36913
3191,28,53,13,1.82041
3192,28,54,0,2.22786
3193,28,55,0,1.7125
3194,28,56,0,0.60638
3195,28,57,3,0.56985
3196,28,58,0,0.67932
3197,28,59,0,2.19697
3198,28,60,0,1.52327
3199,28,61,0,0.70648
3200,28,62,0,1.26348
3201,28,63,0,1.19219
3202,28,64,0,0.96015
3203,28,65,0,0.41583
3204,28,66,0,1.17605
3205,28,67,0,1.55239
3206,28,68,0,1.83195
3207,28,69,0,2.12219
3208,28,70,0,2.32807
3209,28,71,6,2.15868
3210,28,72,0,0.57064
3211,28,73,0,1.64705
3212,28,74,0,1.02864
3213,28,75,0,1.74649
3214,28,76,0,1.59133
3215,28,77,0,1.02079
3216,28,78,0,0.79704
3217,28,79,0,0.55742
3218,28,80,0,1.35022
3219,28,81,0,1.81639
3220,28,82,0,0.26606
3221,28,83,0,0.37939
3222,28,84,0,0.16886
3223,28,85,7,1.0671
3224,28,86,0,2.10979
3225,28,87,0,0.95394
3226,28,88,0,2.30857
3227,28,89,0,2.33507
3228,28,90,0,0.69756
3229,28,91,2,1.42868
3230,28,92,1,1.65789
3231,28,93,0,1.77112
3232,28,94,6,1.42333
3233,28,95,0,1.37548
3234,28,96,0,1.50239
3235,28,97,0,0.76882
3236,28,98,2,1.79506
3237,28,99,0,1.26299
3238,28,100,0,0.6956
3239,28,101,2,1.2184
3240,28,102,0,0.69638
3241,28,103,1,2.08293
3242,28,104,0,2.01232
3243,28,105,5,0.86549
3244,28,106,0,2.00027
3245,28,107,0,1.426
3246,28,108,0,0.56907
3247,28,109,0,0.19279
3248,28,110,0,1.06547
3249,28,111,0,0.7762
3250,28,112,0,0.44545
3251,28,113,0,1.62268
3252,28,114,0,0.44325
3253,28,115,26,0.24703
3254,28,116,22,0.51866
3255,28,117,2,1.26658
3256,28,118,14,2.18772
189,3,1,542,1.45609
190,3,2,11,1.85032
191,3,3,589,1.65009
192,3,4,190,1.69415
193,3,5,84,1.17545
194,3,6,169,2.20751
195,3,7,153,1.42936
196,3,8,42,1.09734
197,3,9,97,0.77267
198,3,10,2,0.37583
199,3,11,9,0.21203
200,3,12,4,0.26442
201,3,13,0,0.47345
202,3,14,3,1.50421
203,3,15,4,1.00018
204,3,16,10,1.8585
205,3,17,2,0.39484
206,3,18,10,1.93574
207,3,19,38,2.33373
208,3,20,0,1.74362
209,3,21,8,0.8197
210,3,22,2,1.89438
211,3,23,0,1.40449
212,3,24,7,0.13223
213,3,25,17,1.44088
214,3,26,7,2.02657
215,3,27,1,2.12182
216,3,28,6,1.11365
217,3,29,0,0.38985
218,3,30,0,1.49855
219,3,31,1,1.53231
220,3,32,5,0.10914
221,3,33,4,0.22596
222,3,34,11,1.11736
223,3,35,0,0.50945
224,3,36,0,1.80606
225,3,37,1,0.18579
226,3,38,5,2.26618
227,3,39,7,1.68001
228,3,40,3,0.10966
229,3,41,0,0.66409
230,3,42,2,2.16247
231,3,43,2,1.08975
232,3,44,1,0.85456
233,3,45,26,0.24919
234,3,46,1,0.3292
235,3,47,17,1.6925
236,3,48,1,1.54275
237,3,49,8,1.96335
238,3,50,12,1.17206
239,3,51,2,1.2162
240,3,52,0,0.72995
241,3,53,15,2.33101
242,3,54,5,1.842
243,3,55,0,0.4075
244,3,56,0,2.29587
245,3,57,4,0.444
246,3,58,0,1.38893
247,3,59,0,1.95221
248,3,60,0,0.35696
249,3,61,0,1.06332
250,3,62,0,2.18387
251,3,63,0,1.056
252,3,64,0,0.39979
253,3,65,0,1.1993
254,3,66,0,0.33491
255,3,67,0,1.37942
256,3,68,0,0.76759
257,3,69,0,0.18625
258,3,70,0,1.12894
259,3,71,0,1.55745
260,3,72,0,1.74404
261,3,73,0,0.184
262,3,74,0,0.93755
263,3,75,0,1.66701
264,3,76,0,0.67775
265,3,77,0,1.15304
266,3,78,0,1.31367
267,3,79,0,1.72294
268,3,80,0,0.39234
269,3,81,0,0.19796
270,3,82,0,1.61369
271,3,83,0,1.22278
272,3,84,0,1.07735
273,3,85,0,0.84245
274,3,86,0,0.74167
275,3,87,0,0.60821
276,3,88,0,0.48238
277,3,89,0,1.78563
278,3,90,0,1.89499
279,3,91,0,0.53143
280,3,92,0,0.79362
281,3,93,0,0.51464
282,3,94,0,2.09864
283,3,95,0,0.37854
284,3,96,0,0.15467
285,3,97,0,1.20577
286,3,98,0,0.33126
287,3,99,0,2.23602
288,3,100,0,0.30317
289,3,101,0,1.5461
290,3,102,0,2.14885
291,3,103,0,1.50326
292,3,104,0,0.41094
293,3,105,0,0.30236
294,3,106,0,2.29489
295,3,107,0,0.16453
296,3,108,0,0.4894
297,3,109,0,0.37772
298,3,110,0,0.5967
299,3,111,0,1.87165
300,3,112,0,1.1389
301,3,113,0,1.36788
302,3,114,0,1.32828
303,3,115,6,0.90748
304,3,116,19,0.1213
305,3,117,31,2.27847
306,3,118,37,1.99325
1605,15,1,543,1.57635
1606,15,2,78,1.02936
1607,15,3,83,0.62865
1608,15,4,333,0.21305
1609,15,5,189,1.37123
1610,15,6,199,0.5104
1611,15,7,32,1.04703
1612,15,8,125,1.63432
1613,15,9,31,0.30119
1614,15,10,7,1.77863
1615,15,11,3,1.42105
1616,15,12,13,2.30696
1617,15,13,0,2.08283
1618,15,14,0,0.95717
1619,15,15,6,2.00387
1620,15,16,1,1.48931
1621,15,17,5,0.67446
1622,15,18,0,1.47516
1623,15,19,10,0.53306
1624,15,20,14,0.28895
1625,15,21,0,1.90228
1626,15,22,1,1.60181
1627,15,23,0,0.81899
1628,15,24,10,0.30204
1629,15,25,6,1.47463
1630,15,26,8,1.75323
1631,15,27,10,1.29905
1632,15,28,0,0.36961
1633,15,29,10,1.14786
1634,15,30,0,1.58529
1635,15,31,32,0.72993
1636,15,32,18,1.75257
1637,15,33,7,1.9474
1638,15,34,2,1.38243
1639,15,35,6,1.64793
1640,15,36,0,2.18234
1641,15,37,2,2.16479
1642,15,38,2,1.87436
1643,15,39,7,0.97374
1644,15,40,3,1.51019
1645,15,41,8,0.85858
1646,15,42,0,1.69609
1647,15,43,2,0.45712
1648,15,44,4,0.31301
1649,15,45,5,1.4573
1650,15,46,0,0.89925
1651,15,47,8,0.7012
1652,15,48,0,0.69622
1653,15,49,1,0.90391
1654,15,50,2,2.20982
1655,15,51,4,0.88575
1656,15,52,7,1.34217
1657,15,53,0,0.6882
1658,15,54,4,0.69851
1659,15,55,0,0.57257
1660,15,56,0,0.86801
1661,15,57,18,0.88961
1662,15,58,0,1.9722
1663,15,59,0,2.18756
1664,15,60,0,1.42007
1665,15,61,0,2.29179
1666,15,62,0,0.46759
1667,15,63,0,0.85205
1668,15,64,2,1.49465
1669,15,65,2,0.67643
1670,15,66,0,1.43338
1671,15,67,0,1.54443
1672,15,68,0,0.27565
1673,15,69,0,1.82408
1674,15,70,0,1.53452
1675,15,71,0,0.38311
1676,15,72,0,2.05745
1677,15,73,0,1.07245
1678,15,74,0,1.58733
1679,15,75,0,0.72476
1680,15,76,0,0.95234
1681,15,77,0,0.65596
1682,15,78,0,0.90431
1683,15,79,0,1.2504
1684,15,80,0,0.16466
1685,15,81,0,1.65672
1686,15,82,0,1.73927
1687,15,83,2,0.4253
1688,15,84,0,0.43425
1689,15,85,0,1.92178
1690,15,86,0,0.83577
1691,15,87,0,2.10856
1692,15,88,0,0.32092
1693,15,89,0,0.20471
1694,15,90,0,0.48368
1695,15,91,0,0.26645
1696,15,92,0,1.67525
1697,15,93,0,0.60926
1698,15,94,0,1.66804
1699,15,95,0,1.84993
1700,15,96,0,0.78633
1701,15,97,0,0.68585
1702,15,98,0,1.85495
1703,15,99,0,0.34103
1704,15,100,0,0.4002
1705,15,101,0,0.37764
1706,15,102,0,1.92541
1707,15,103,0,0.20545
1708,15,104,0,1.19884
1709,15,105,0,2.32321
1710,15,106,0,1.37352
1711,15,107,0,2.17864
1712,15,108,0,1.00443
1713,15,109,0,0.41836
1714,15,110,0,2.04673
1715,15,111,0,1.67404
1716,15,112,0,1.78554
1717,15,113,0,0.34678
1718,15,114,0,0.14494
1719,15,115,39,0.56777
1720,15,116,27,0.3459
1721,15,117,17,1.22961
1722,15,118,31,1.75027
3021,27,1,57,0.39551
3022,27,2,619,0.91387
3023,27,3,175,2.09784
3024,27,4,97,0.24145
3025,27,5,176,0.19859
3026,27,6,101,0.21878
3027,27,7,91,1.12452
3028,27,8,100,1.53908
3029,27,9,11,0.16137
3030,27,10,3,0.17242
3031,27,11,6,1.27835
3032,27,12,10,0.44961
3033,27,13,2,0.18107
3034,27,14,3,1.03368
3035,27,15,11,2.1628
3036,27,16,1,1.38468
3037,27,17,8,1.06243
3038,27,18,5,0.34205
3039,27,19,10,1.03023
3040,27,20,26,1.31639
3041,27,21,4,0.14667
3042,27,22,3,0.42791
3043,27,23,0,2.15695
3044,27,24,1,1.1724
3045,27,25,3,0.33193
3046,27,26,2,1.69635
3047,27,27,0,0.12731
3048,27,28,5,2.11909
3049,27,29,3,0.82452
3050,27,30,4,1.93927
3051,27,31,1,1.28826
3052,27,32,0,1.27277
3053,27,33,6,2.1284
3054,27,34,3,1.38964
3055,27,35,4,0.96505
3056,27,36,15,2.11189
3057,27,37,14,0.30921
3058,27,38,0,2.3256
3059,27,39,18,2.24845
3060,27,40,9,1.75702
3061,27,41,1,0.25708
3062,27,42,10,2.14362
3063,27,43,1,1.46297
3064,27,44,0,0.3046
3065,27,45,11,1.19313
3066,27,46,19,0.50261
3067,27,47,3,0.80445
3068,27,48,6,2.28587
3069,27,49,2,1.24482
3070,27,50,0,0.93273
3071,27,51,14,1.66084
3072,27,52,5,2.09038
3073,27,53,0,1.14825
3074,27,54,1,1.37072
3075,27,55,0,1.50968
3076,27,56,0,1.37945
3077,27,57,5,2.04856
3078,27,58,0,0.7137
3079,27,59,0,0.70763
3080,27,60,0,1.48331
3081,27,61,0,0.49854
3082,27,62,0,0.86901
3083,27,63,0,0.21262
3084,27,64,0,1.06525
3085,27,65,0,1.39757
3086,27,66,0,0.18115
3087,27,67,0,0.37251
3088,27,68,0,2.02252
3089,27,69,0,1.80585
3090,27,70,0,1.42816
3091,27,71,9,1.76986
3092,27,72,0,1.33642
3093,27,73,0,1.79687
3094,27,74,6,0.31117
3095,27,75,0,1.52918
3096,27,76,0,2.19858
3097,27,77,0,1.4583
3098,27,78,0,1.31521
3099,27,79,0,1.03998
3100,27,80,2,1.5287
3101,27,81,0,1.70755
3102,27,82,0,0.21998
3103,27,83,0,2.32836
3104,27,84,0,2.25429
3105,27,85,0,0.69236
3106,27,86,0,0.3827
3107,27,87,0,0.17014
3108,27,88,0,2.01727
3109,27,89,0,2.29765
3110,27,90,0,0.51127
3111,27,91,0,0.28227
3112,27,92,0,2.03648
3113,27,93,0,1.15999
3114,27,94,0,1.27134
3115,27,95,0,0.54004
3116,27,96,0,2.00759
3117,27,97,0,0.57377
3118,27,98,0,1.4208
3119,27,99,0,1.88333
3120,27,100,0,2.12774
3121,27,101,0,1.68446
3122,27,102,0,0.60374
3123,27,103,0,1.25847
3124,27,104,2,1.96419
3125,27,105,0,1.7738
3126,27,106,0,0.24165
3127,27,107,0,2.09296
3128,27,108,0,1.1239
3129,27,109,0,1.35533
3130,27,110,0,2.13051
3131,27,111,0,1.00876
3132,27,112,0,1.24593
3133,27,113,0,0.47958
3134,27,114,0,1.8108
3135,27,115,16,2.01744
3136,27,116,6,0.55303
3137,27,117,23,1.48924
3138,27,118,26,1.16548
71,2,1,675,0.48195
72,2,2,497,0.21604
73,2,3,144,2.34024
74,2,4,97,0.82492
75,2,5,155,1.40097
76,2,6,108,0.71709
77,2,7,7,1.68373
78,2,8,32,0.12971
79,2,9,101,1.04647
80,2,10,5,0.7349
81,2,11,2,0.98772
82,2,12,10,2.13812
83,2,13,6,0.14651
84,2,14,26,0.39756
85,2,15,14,2.09926
86,2,16,22,2.05555
87,2,17,4,2.06344
88,2,18,0,0.21145
89,2,19,13,0.99457
90,2,20,10,1.78453
91,2,21,0,2.27517
92,2,22,2,0.54687
93,2,23,18,1.4717
94,2,24,0,2.00205
95,2,25,0,2.1347
96,2,26,11,0.55044
97,2,27,19,0.58348
98,2,28,3,1.9377
99,2,29,4,1.9182
100,2,30,0,1.45515
101,2,31,7,0.82031
102,2,32,2,2.13078
103,2,33,0,0.15562
104,2,34,1,0.96012
105,2,35,3,2.34477
106,2,36,16,0.92187
107,2,37,4,1.56991
108,2,38,4,1.95226
109,2,39,0,1.46325
110,2,40,4,0.55563
111,2,41,17,1.75201
112,2,42,1,1.76353
113,2,43,4,1.9641
114,2,44,4,1.46111
115,2,45,0,0.89859
116,2,46,3,0.86486
117,2,47,1,1.19017
118,2,48,8,1.47858
119,2,49,4,1.10929
120,2,50,0,1.31906
121,2,51,4,0.62682
122,2,52,1,0.81887
123,2,53,6,0.52345
124,2,54,3,0.56045
125,2,55,0,1.28232
126,2,56,0,0.86835
127,2,57,37,2.16324
128,2,58,0,0.8703
129,2,59,0,1.67945
130,2,60,0,2.03789
131,2,61,0,0.24009
132,2,62,0,2.17439
133,2,63,0,0.38722
134,2,64,0,0.74908
135,2,65,0,1.30675
136,2,66,0,1.39445
137,2,67,0,1.0799
138,2,68,0,0.48953
139,2,69,0,0.97141
140,2,70,0,1.64132
141,2,71,2,1.6874
142,2,72,0,2.29937
143,2,73,0,1.26505
144,2,74,0,0.53272
145,2,75,0,1.07115
146,2,76,0,0.24304
147,2,77,0,2.28111
148,2,78,0,1.02525
149,2,79,0,1.02259
150,2,80,0,2.1071
151,2,81,0,1.60497
152,2,82,0,1.93772
153,2,83,0,0.43886
154,2,84,0,1.6283
155,2,85,0,1.46704
156,2,86,0,0.25671
157,2,87,0,1.93934
158,2,88,0,0.17923
159,2,89,0,2.1064
160,2,90,0,1.52629
161,2,91,0,0.64955
162,2,92,0,1.00022
163,2,93,0,1.24098
164,2,94,0,1.12612
165,2,95,1,1.93824
166,2,96,0,0.12699
167,2,97,0,1.29469
168,2,98,0,1.28167
169,2,99,0,1.23322
170,2,100,0,0.9587
171,2,101,0,2.32504
172,2,102,0,1.8034
173,2,103,0,1.09194
174,2,104,0,0.88751
175,2,105,0,1.62541
176,2,106,0,2.24426
177,2,107,0,1.47833
178,2,108,0,1.85935
179,2,109,0,0.58898
180,2,110,0,0.14489
181,2,111,0,1.3332
182,2,112,0,1.09684
183,2,113,0,0.62871
184,2,114,0,1.06034
185,2,115,3,1.85317
186,2,116,35,1.22691
187,2,117,18,1.07032
188,2,118,35,1.65338
1487,14,1,261,2.15078
1488,14,2,11,1.9413
1489,14,3,132,2.33072
1490,14,4,163,0.35399
1491,14,5,37,2.02556
1492,14,6,80,0.3635
1493,14,7,29,0.1971
1494,14,8,22,2.33581
1495,14,9,90,1.95824
1496,14,10,0,1.82404
1497,14,11,14,0.33123
1498,14,12,0,0.11546
1499,14,13,11,0.2777
1500,14,14,3,1.39322
1501,14,15,1,0.18321
1502,14,16,17,1.72488
1503,14,17,2,0.88822
1504,14,18,0,1.92918
1505,14,19,2,1.12448
1506,14,20,16,0.54442
1507,14,21,24,0.24617
1508,14,22,0,2.02258
1509,14,23,12,1.81952
1510,14,24,10,0.70139
1511,14,25,5,0.49425
1512,14,26,0,1.75337
1513,14,27,14,1.70755
1514,14,28,5,1.85008
1515,14,29,0,0.10306
1516,14,30,13,1.47902
1517,14,31,7,1.75071
1518,14,32,0,0.35667
1519,14,33,0,0.56339
1520,14,34,4,0.40933
1521,14,35,10,2.1718
1522,14,36,4,1.12582
1523,14,37,1,1.25968
1524,14,38,9,1.41053
1525,14,39,15,1.79037
1526,14,40,3,2.19668
1527,14,41,0,1.57573
1528,14,42,0,0.49598
1529,14,43,2,0.12233
1530,14,44,0,2.23467
1531,14,45,8,0.70249
1532,14,46,0,1.92912
1533,14,47,5,0.33584
1534,14,48,23,0.89507
1535,14,49,0,1.85393
1536,14,50,7,0.62257
1537,14,51,0,1.9198
1538,14,52,3,1.10766
1539,14,53,14,0.77402
1540,14,54,13,1.03422
1541,14,55,0,1.03309
1542,14,56,0,2.3061
1543,14,57,1,0.41109
1544,14,58,0,1.65438
1545,14,59,0,1.89536
1546,14,60,3,0.56788
1547,14,61,0,1.89109
1548,14,62,0,0.7138
1549,14,63,2,1.81663
1550,14,64,0,1.60332
1551,14,65,3,1.04277
1552,14,66,2,0.27025
1553,14,67,0,1.87171
1554,14,68,0,0.49102
1555,14,69,0,1.91525
1556,14,70,0,0.68925
1557,14,71,0,0.17798
1558,14,72,0,0.6651
1559,14,73,0,2.3325
1560,14,74,0,0.79205
1561,14,75,0,0.79794
1562,14,76,0,2.19182
1563,14,77,0,0.14987
1564,14,78,0,1.49822
1565,14,79,0,1.26785
1566,14,80,0,0.29302
1567,14,81,0,1.66932
1568,14,82,0,1.15947
1569,14,83,1,1.48118
1570,14,84,0,1.68589
1571,14,85,0,0.73439
1572,14,86,0,1.77681
1573,14,87,0,0.97668
1574,14,88,0,2.27234
1575,14,89,0,0.77375
1576,14,90,0,2.1608
1577,14,91,0,2.34452
1578,14,92,0,1.33886
1579,14,93,0,1.42343
1580,14,94,0,0.43518
1581,14,95,0,1.29981
1582,14,96,0,2.03649
1583,14,97,0,1.02398
1584,14,98,0,0.23126
1585,14,99,0,2.11738
1586,14,100,0,2.34411
1587,14,101,0,0.71048
1588,14,102,0,0.71842
1589,14,103,0,1.80056
1590,14,104,0,2.32131
1591,14,105,0,0.13035
1592,14,106,0,0.50225
1593,14,107,0,1.60072
1594,14,108,0,2.32335
1595,14,109,0,0.54599
1596,14,110,0,1.47182
1597,14,111,0,2.28099
1598,14,112,0,2.15643
1599,14,113,0,1.27543
1600,14,114,0,1.58051
1601,14,115,35,0.28249
1602,14,116,15,1.68669
1603,14,117,22,1.72474
1604,14,118,25,1.76609
2903,26,1,679,0.91894
2904,26,2,302,1.64554
2905,26,3,189,1.79941
2906,26,4,147,0.34474
2907,26,5,235,0.12529
2908,26,6,99,1.44617
2909,26,7,91,0.68193
2910,26,8,105,0.26709
2911,26,9,81,1.98979
2912,26,10,0,1.73918
2913,26,11,4,0.92344
2914,26,12,3,0.35793
2915,26,13,0,1.83442
2916,26,14,14,2.29643
2917,26,15,5,1.51604
2918,26,16,0,0.33922
2919,26,17,0,0.50317
2920,26,18,8,1.84397
2921,26,19,0,0.58961
2922,26,20,8,0.6007
2923,26,21,0,2.06439
2924,26,22,8,1.66517
2925,26,23,0,0.52119
2926,26,24,0,1.62649
2927,26,25,3,1.71477
2928,26,26,0,0.92243
2929,26,27,6,0.23071
2930,26,28,4,0.65465
2931,26,29,0,1.33091
2932,26,30,2,1.23129
2933,26,31,1,0.82915
2934,26,32,21,2.13743
2935,26,33,7,1.62744
2936,26,34,2,0.9058
2937,26,35,7,0.891
2938,26,36,2,1.50541
2939,26,37,1,0.58051
2940,26,38,12,1.99473
2941,26,39,11,1.56627
2942,26,40,22,1.50176
2943,26,41,11,1.3341
2944,26,42,6,1.34409
2945,26,43,4,0.12361
2946,26,44,4,1.48304
2947,26,45,0,1.26168
2948,26,46,14,0.43408
2949,26,47,2,1.8753
2950,26,48,0,1.54393
2951,26,49,1,1.50731
2952,26,50,23,1.20941
2953,26,51,0,2.23628
2954,26,52,9,2.23701
2955,26,53,2,0.88451
2956,26,54,3,1.57135
2957,26,55,0,1.73843
2958,26,56,0,2.3387
2959,26,57,39,1.13471
2960,26,58,0,2.2439
2961,26,59,0,1.35525
2962,26,60,0,1.53947
2963,26,61,0,2.17559
2964,26,62,0,0.70485
2965,26,63,0,0.19652
2966,26,64,0,2.09754
2967,26,65,0,1.38877
2968,26,66,0,1.60965
2969,26,67,0,1.36939
2970,26,68,0,1.19415
2971,26,69,0,1.22915
2972,26,70,0,0.95331
2973,26,71,0,0.85567
2974,26,72,0,1.31982
2975,26,73,0,2.27729
2976,26,74,0,1.51046
2977,26,75,0,1.19987
2978,26,76,0,0.38238
2979,26,77,0,1.33353
2980,26,78,0,1.3811
2981,26,79,0,0.93774
2982,26,80,2,1.00113
2983,26,81,0,1.78495
2984,26,82,0,0.46957
2985,26,83,0,0.81987
2986,26,84,0,1.59907
2987,26,85,0,1.87056
2988,26,86,0,0.27487
2989,26,87,0,1.49753
2990,26,88,0,0.1202
2991,26,89,0,0.67709
2992,26,90,0,0.72678
2993,26,91,1,1.04301
2994,26,92,0,2.12158
2995,26,93,0,1.25235
2996,26,94,0,1.07664
2997,26,95,0,1.54548
2998,26,96,0,2.3418
2999,26,97,0,2.25422
3000,26,98,0,0.80069
3001,26,99,0,1.05431
3002,26,100,0,1.21307
3003,26,101,0,0.67349
3004,26,102,0,1.12731
3005,26,103,0,2.33803
3006,26,104,0,0.8895
3007,26,105,0,2.18426
3008,26,106,0,2.20262
3009,26,107,0,0.53505
3010,26,108,0,1.83943
3011,26,109,0,1.20023
3012,26,110,0,2.25092
3013,26,111,0,0.8576
3014,26,112,0,0.1891
3015,26,113,0,1.80266
3016,26,114,0,1.39626
3017,26,115,13,1.91587
3018,26,116,2,0.31626
3019,26,117,36,1.15565
3020,26,118,33,1.67115
1,1,1,254,0.49486
2,1,2,164,2.03051
3,1,3,442,2.34227
4,1,4,18,2.25689
5,1,5,381,0.85855
6,1,6,6,1.00147
7,1,7,141,0.9849
8,1,8,132,2.03202
9,1,9,82,0.71179
10,1,10,20,0.2002
11,1,11,19,0.93599
12,1,12,23,0.54268
13,1,13,0,0.73755
14,1,14,1,0.87969
15,1,15,0,1.29962
16,1,16,1,1.40017
17,1,17,0,1.33729
18,1,18,20,1.12155
19,1,19,14,0.34936
20,1,20,0,1.15117
21,1,21,18,2.23827
22,1,22,2,2.33309
23,1,23,1,1.33024
24,1,24,5,0.43818
25,1,25,4,1.05527
26,1,26,43,2.30847
27,1,27,5,1.40046
28,1,28,0,0.84923
29,1,29,0,0.98187
30,1,30,13,1.34994
31,1,31,10,2.19138
32,1,32,0,1.64198
33,1,33,3,0.52212
34,1,34,10,0.11833
35,1,35,0,0.41975
36,1,36,1,0.38757
37,1,37,2,0.30602
38,1,38,4,1.30754
39,1,39,7,2.23933
40,1,40,0,2.04649
41,1,41,0,0.96531
42,1,42,0,0.67397
43,1,43,8,1.3786
44,1,44,0,1.60521
45,1,45,17,1.7766
46,1,46,4,0.80114
47,1,47,0,1.31104
48,1,48,2,1.85115
49,1,49,10,0.94232
50,1,50,1,1.484
51,1,51,4,1.28679
52,1,52,7,0.17007
53,1,53,3,1.53803
54,1,54,1,0.75615
55,1,68,0,0.17379
56,1,71,0,1.34702
57,1,72,0,1.92696
58,1,77,0,0.54625
59,1,79,0,0.15899
60,1,82,0,1.00404
61,1,85,8,1.70167
62,1,87,1,1.96893
63,1,88,0,1.73767
64,1,89,0,1.39693
65,1,93,0,0.32673
66,1,94,0,1.44662
67,1,100,0,0.1031
68,1,102,0,1.77747
69,1,104,0,0.15244
70,1,105,1,0.88259
1369,13,1,613,2.23883
1370,13,2,596,1.6041
1371,13,3,56,0.96627
1372,13,4,282,0.31581
1373,13,5,57,2.02406
1374,13,6,172,1.68914
1375,13,7,91,1.80539
1376,13,8,106,0.31165
1377,13,9,62,1.23483
1378,13,10,3,1.16183
1379,13,11,3,1.60251
1380,13,12,5,1.31264
1381,13,13,6,0.89841
1382,13,14,0,0.23386
1383,13,15,4,2.26149
1384,13,16,0,1.86071
1385,13,17,0,2.26075
1386,13,18,0,2.09992
1387,13,19,0,0.70453
1388,13,20,9,0.27207
1389,13,21,0,1.40137
1390,13,22,0,1.45657
1391,13,23,27,1.65061
1392,13,24,4,1.98205
1393,13,25,0,0.53649
1394,13,26,6,1.3884
1395,13,27,2,1.85647
1396,13,28,5,1.03148
1397,13,29,0,2.13249
1398,13,30,25,0.66123
1399,13,31,0,0.82446
1400,13,32,0,1.13019
1401,13,33,2,1.34403
1402,13,34,0,0.14197
1403,13,35,2,1.29869
1404,13,36,5,1.92837
1405,13,37,10,1.96113
1406,13,38,10,1.71063
1407,13,39,5,2.23357
1408,13,40,11,0.40356
1409,13,41,8,1.28178
1410,13,42,0,1.29137
1411,13,43,2,1.08009
1412,13,44,10,1.55456
1413,13,45,6,1.51793
1414,13,46,0,1.00638
1415,13,47,6,1.85719
1416,13,48,5,0.20124
1417,13,49,14,2.04903
1418,13,50,4,1.43867
1419,13,51,0,0.1235
1420,13,52,0,1.62295
1421,13,53,11,1.59671
1422,13,54,1,1.7027
1423,13,55,0,2.19512
1424,13,56,0,1.73692
1425,13,57,34,2.15347
1426,13,58,0,2.04641
1427,13,59,0,1.43552
1428,13,60,4,1.51972
1429,13,61,0,0.44091
1430,13,62,1,0.15042
1431,13,63,0,1.17631
1432,13,64,3,0.94161
1433,13,65,0,1.43668
1434,13,66,0,0.57453
1435,13,67,0,1.33904
1436,13,68,0,1.68354
1437,13,69,0,1.60323
1438,13,70,0,1.69787
1439,13,71,0,1.10912
1440,13,72,0,1.37868
1441,13,73,0,1.47455
1442,13,74,0,0.43109
1443,13,75,0,1.3803
1444,13,76,0,1.19171
1445,13,77,0,0.96956
1446,13,78,0,1.53382
1447,13,79,0,0.51095
1448,13,80,0,2.32761
1449,13,81,0,2.07086
1450,13,82,0,0.97974
1451,13,83,4,0.52171
1452,13,84,0,1.14822
1453,13,85,0,2.15676
1454,13,86,0,0.51169
1455,13,87,0,0.89341
1456,13,88,0,0.26707
1457,13,89,0,1.49182
1458,13,90,0,1.56892
1459,13,91,0,0.56019
1460,13,92,0,1.03412
1461,13,93,0,0.26131
1462,13,94,0,2.08601
1463,13,95,0,0.72432
1464,13,96,0,0.86105
1465,13,97,0,0.21737
1466,13,98,0,1.40414
